geometry,buffered_geometry,longitude,latitude,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,labels,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km
POINT (120.9962899437421 14.65884359242676),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99628994374214,
                14.658843592426756
              ]
            }
          }
        }
      }
    }
  }
})",120.99628994374214,14.658843592426756,0.07758995980727545,0.0,-0.012421653890307213,-0.07325212721992165,0.012421653890307213,145.49238578680203,36.28037128712873,1.318599061050918e-06,77.70404815673828,0,6127914804,569.4249877929688,576.8939819335938,621.6420288085938,893.5570068359375,1486.6529541015625,29.0,3003.81005859375,3261.262939453125,3470.2958984375,3738.52197265625,4433.93994140625,7.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,881.1829833984375,985.4990234375,1483.1419677734375,1498.7740478515625,1844.6800537109375,39.0
POINT (121.0596826812686 14.5897567383296),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05968268126863,
                14.589756738329598
              ]
            }
          }
        }
      }
    }
  }
})",121.05968268126863,14.589756738329598,0.11722521476711063,0.0,-0.06630961217617551,-0.04987165597837444,0.06630961217617551,203.4347826086957,33.97592233009709,1.318599061050918e-06,77.70404815673828,0,252179245,1109.259033203125,2146.097900390625,2188.5859375,2313.718994140625,2313.718994140625,35.0,360.3389892578125,398.1549987792969,1835.4539794921875,1915.406005859375,2063.10009765625,25.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1605.782958984375,1777.720947265625,2992.4990234375,3089.14208984375,3108.324951171875,39.0
POINT (121.0841233729357 14.73997245579227),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.08412337293575,
                14.739972455792273
              ]
            }
          }
        }
      }
    }
  }
})",121.08412337293575,14.739972455792273,0.3838478625119844,0.0764029304029304,-0.20392187763097563,-0.1587853815100393,0.20392187763097563,91.64524421593828,28.94999999999999,1.318599061050918e-06,77.70404815673828,1,412068383,1180.76904296875,1726.7340087890625,2067.27587890625,2298.14892578125,3970.924072265625,14.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,3806.864013671875,4308.55908203125,5000.0,5000.0,5000.0,2.0,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0
POINT (121.0753784926423 14.73102462884303),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07537849264227,
                14.731024628843034
              ]
            }
          }
        }
      }
    }
  }
})",121.07537849264227,14.731024628843034,0.2516048815097141,0.06546951219512195,-0.13275490709865284,-0.09171427721940037,0.13275490709865284,96.75288092189501,29.821353658536623,1.318599061050918e-06,77.70404815673828,1,5628931794,970.0,1198.071044921875,1448.02197265625,2188.259033203125,2511.26806640625,18.0,2511.26806640625,2511.26806640625,3795.9560546875,5000.0,5000.0,3.0,2706.785888671875,3211.282958984375,4703.3017578125,5000.0,5000.0,3.0,1628.4239501953125,1852.27001953125,2173.610107421875,2721.260986328125,2835.947998046875,32.0
POINT (121.1260206245018 14.64543849389507),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.12602062450182,
                14.645438493895067
              ]
            }
          }
        }
      }
    }
  }
})",121.12602062450182,14.645438493895067,0.1955588360301866,0.0406139534883721,-0.05154067575156276,-0.15131535844522245,0.05154067575156276,95.96148908857509,35.82016029593092,1.318599061050918e-06,77.70404815673828,0,33953223,882.2160034179688,2316.031005859375,2365.5859375,2400.73388671875,2480.1298828125,40.0,2864.98193359375,3387.5869140625,3863.12109375,4134.05908203125,4174.4609375,10.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,930.4219970703125,1069.8740234375,1079.239013671875,1100.68701171875,1243.447021484375,39.0
POINT (121.0702472781179 14.72306474490999),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07024727811792,
                14.723064744909987
              ]
            }
          }
        }
      }
    }
  }
})",121.07024727811792,14.723064744909987,0.16059534147982962,0.0557125748502994,-0.05932222456170739,-0.08390352163204468,0.05932222456170739,93.92307692307693,31.573679706601524,1.318599061050918e-06,77.70404815673828,1,6356581095,1470.8060302734375,1698.876953125,1727.6929931640625,1948.8280029296875,2428.306884765625,19.0,1727.6929931640625,1727.6929931640625,3012.381103515625,5000.0,5000.0,3.0,2733.806884765625,3712.089111328125,5000.0,5000.0,5000.0,2.0,2129.22998046875,2318.654052734375,2353.075927734375,2564.633056640625,2645.0009765625,35.0
POINT (121.1026399823904 14.63384000974686),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.10263998239037,
                14.63384000974686
              ]
            }
          }
        }
      }
    }
  }
})",121.10263998239037,14.63384000974686,0.14308835133662842,0.0,-0.024011570491838826,-0.12899323921148514,0.024011570491838826,97.42857142857144,36.697088915956215,1.318599061050918e-06,77.70404815673828,0,8299113302,541.27197265625,623.343994140625,668.5650024414062,672.9019775390625,802.8150024414062,56.0,219.1909942626953,539.8389892578125,840.0059814453125,880.4080200195312,1074.1829833984375,42.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,645.7050170898438,921.9210205078125,1265.1810302734375,1511.7900390625,1528.72802734375,72.0
POINT (121.0194682905049 14.69169272894119),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.01946829050493,
                14.691692728941188
              ]
            }
          }
        }
      }
    }
  }
})",121.01946829050493,14.691692728941188,0.12562239130494252,0.0,-0.018186870246026332,-0.11279692672831329,0.018186870246026332,96.0,35.66374390243902,1.318599061050918e-06,77.70404815673828,0,314211295,1645.1810302734375,1999.885009765625,2512.679931640625,2576.343994140625,2903.116943359375,27.0,3574.419921875,3693.31396484375,4544.77587890625,5000.0,5000.0,3.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1256.2569580078125,1433.7850341796875,1615.7120361328125,1663.844970703125,1723.905029296875,50.0
POINT (121.1042590347306 14.66626806215501),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.10425903473056,
                14.666268062155005
              ]
            }
          }
        }
      }
    }
  }
})",121.10425903473056,14.666268062155005,0.16858737743446034,0.0,-0.01914791524021874,-0.15925847672708143,0.01914791524021874,101.54350567465323,34.80243932038837,1.318599061050918e-06,77.70404815673828,0,42910484,1534.16796875,1621.6400146484375,1741.91796875,1833.58203125,2135.172119140625,36.0,1902.623046875,2644.93701171875,2676.548095703125,3946.136962890625,3959.58203125,11.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,739.1580200195312,744.9409790039062,1765.4749755859375,1797.18994140625,1914.43896484375,36.0
POINT (121.0710202703751 14.6505920617085),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07102027037514,
                14.650592061708503
              ]
            }
          }
        }
      }
    }
  }
})",121.07102027037514,14.650592061708503,0.22182138347017813,0.0,-0.08309032873872192,-0.13305270701969513,0.08309032873872192,121.87692307692309,33.56257594167681,1.318599061050918e-06,77.70404815673828,0,321700096,910.8489990234375,1400.553955078125,1495.4639892578125,1586.8599853515625,1774.6319580078125,69.0,528.0919799804688,784.8079833984375,856.3150024414062,1185.9940185546875,1650.3609619140625,59.0,706.0549926757812,1025.177001953125,1759.7020263671875,5000.0,5000.0,3.0,459.7829895019531,1291.199951171875,1391.9300537109375,1425.321044921875,1645.2779541015625,76.0
POINT (120.994672427498 14.71824341572017),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99467242749797,
                14.718243415720169
              ]
            }
          }
        }
      }
    }
  }
})",120.99467242749797,14.718243415720169,0.09694418150428465,0.0,-0.001786671605474343,-0.10051332892176496,0.001786671605474343,104.83585858585859,35.58344019728736,1.318599061050918e-06,77.70404815673828,0,8314809073,1577.5439453125,1707.7879638671875,1758.8480224609375,1812.9630126953125,1815.1719970703125,7.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2181.631103515625,2795.4580078125,3173.157958984375,3360.714111328125,3461.047119140625,14.0
POINT (121.072898451395 14.63128209209908),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07289845139496,
                14.63128209209908
              ]
            }
          }
        }
      }
    }
  }
})",121.07289845139496,14.63128209209908,0.1574604131264327,0.0,-0.05291923384505253,-0.10902033085470063,0.05291923384505253,203.6203821656051,36.233325242718536,1.318599061050918e-06,77.70404815673828,0,308868090,455.0570068359375,1130.1009521484375,1150.4310302734375,1165.656005859375,1229.4219970703125,101.0,219.57899475097656,307.26300048828125,428.43798828125,559.31201171875,1003.1099853515625,67.0,3197.885986328125,3517.008056640625,4192.7939453125,5000.0,5000.0,3.0,600.0679931640625,600.0679931640625,634.6699829101562,740.5809936523438,866.5889892578125,86.0
POINT (121.0451294851787 14.66816147077935),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0451294851787,
                14.668161470779353
              ]
            }
          }
        }
      }
    }
  }
})",121.0451294851787,14.668161470779353,0.14101638120748428,0.0,-0.031236996849382494,-0.11532605589203809,0.031236996849382494,94.59848484848487,36.95849148418495,1.318599061050918e-06,77.70404815673828,0,1334624777,1226.737060546875,1311.001953125,1765.7969970703125,2352.152099609375,2397.1640625,57.0,1526.458984375,1630.3399658203125,2067.242919921875,2495.31494140625,2718.261962890625,16.0,3390.779052734375,4070.929931640625,4307.30419921875,5000.0,5000.0,3.0,1063.300048828125,1153.7159423828125,1347.905029296875,1356.333984375,1507.3189697265625,64.0
POINT (121.0950791265324 14.64783914025241),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.09507912653244,
                14.647839140252414
              ]
            }
          }
        }
      }
    }
  }
})",121.09507912653244,14.647839140252414,0.14585446161955695,0.0,-0.016071404872202516,-0.1393651748376546,0.016071404872202516,94.40506329113924,35.44075794621028,1.318599061050918e-06,77.70404815673828,0,686065737,984.1510009765625,1163.8380126953125,1407.4510498046875,1465.427978515625,1494.4530029296875,51.0,1418.302978515625,1718.8480224609375,1916.6290283203125,1950.3919677734375,1969.7449951171875,39.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,454.9119873046875,897.4760131835938,901.905029296875,1233.177978515625,1413.031982421875,54.0
POINT (121.0617305819951 14.62062466951915),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06173058199506,
                14.620624669519149
              ]
            }
          }
        }
      }
    }
  }
})",121.06173058199506,14.620624669519149,0.10414778341610889,0.0,-0.028502593546642627,-0.08344615470439386,0.028502593546642627,220.84741488020177,36.66200743494426,1.318599061050918e-06,77.70404815673828,0,246784820,155.0290069580078,207.89599609375,422.864990234375,777.198974609375,1227.2259521484375,97.0,209.74099731445312,761.572998046875,879.302001953125,1066.532958984375,1227.2259521484375,69.0,4384.86279296875,4842.1982421875,4908.4560546875,5000.0,5000.0,3.0,443.9179992675781,503.8280029296875,645.6859741210938,668.8259887695312,716.9539794921875,88.0
POINT (121.0638665468182 14.76765604211472),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06386654681818,
                14.767656042114723
              ]
            }
          }
        }
      }
    }
  }
})",121.06386654681818,14.767656042114723,0.12107075040984196,0.032,-0.060448835587047105,-0.06795927390279342,0.060448835587047105,206.688524590164,35.30236453201974,2.230734025943093e-06,81.61153411865234,2,4428353028,238.1300048828125,563.1019897460938,1740.458984375,1971.7559814453125,1985.97802734375,15.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,3479.327880859375,5000.0,5000.0,5000.0,5000.0,1.0,612.60302734375,653.2260131835938,679.9990234375,1611.8809814453125,1672.823974609375,19.0
POINT (121.008365911395 14.63787860059061),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.00836591139499,
                14.637878600590613
              ]
            }
          }
        }
      }
    }
  }
})",121.00836591139499,14.637878600590613,0.08680368753349138,0.0,-0.013696122229833704,-0.08020392584526152,0.013696122229833704,123.95402298850574,37.203004866180095,1.318599061050918e-06,77.70404815673828,0,72980417,542.6199951171875,620.2750244140625,1336.343017578125,1336.343017578125,1380.5360107421875,80.0,553.3839721679688,1511.636962890625,1685.468994140625,2821.10302734375,3133.31591796875,12.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,862.0159912109375,962.8759765625,1145.010986328125,1243.720947265625,1303.051025390625,79.0
POINT (120.9977482264899 14.60457770027325),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.9977482264899,
                14.604577700273246
              ]
            }
          }
        }
      }
    }
  }
})",120.9977482264899,14.604577700273246,0.0700424656970515,0.0,-0.054625849207363596,-0.02197535439069324,0.054625849207363596,208.8535353535354,35.26565693430666,1.318599061050918e-06,77.70404815673828,0,113284191,611.7369995117188,720.1740112304688,833.5650024414062,860.2059936523438,1028.89599609375,46.0,573.3060302734375,2055.487060546875,3182.2958984375,3931.302001953125,3947.033935546875,6.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,149.4810028076172,283.6990051269531,585.2760009765625,649.572998046875,687.5980224609375,52.0
POINT (121.0947828122008 14.76474561641196),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.09478281220082,
                14.76474561641196
              ]
            }
          }
        }
      }
    }
  }
})",121.09478281220082,14.76474561641196,0.3177847127563006,0.05512014563106796,-0.15938770367781435,-0.14758266970122352,0.15938770367781435,155.48919949174075,30.490509708737875,2.230734025943093e-06,81.61153411865234,2,317211489,1980.5030517578125,2373.2080078125,3605.39697265625,3893.81591796875,4376.11181640625,8.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0
POINT (120.9984175181956 14.62044921981122),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.9984175181956,
                14.62044921981122
              ]
            }
          }
        }
      }
    }
  }
})",120.9984175181956,14.62044921981122,0.07348711700269607,0.0,-0.026606494126471782,-0.05439202686413933,0.026606494126471782,156.26869455006337,36.64326380368095,1.318599061050918e-06,77.70404815673828,0,60447127,679.0969848632812,751.0330200195312,770.5869750976562,788.4940185546875,859.5440063476562,53.0,1639.8380126953125,1738.2010498046875,2084.77197265625,2571.324951171875,3362.531005859375,9.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,53.39699935913086,644.155029296875,693.4409790039062,763.0440063476562,809.3759765625,61.0
POINT (121.0245236935444 14.72932016895239),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02452369354438,
                14.72932016895239
              ]
            }
          }
        }
      }
    }
  }
})",121.02452369354438,14.72932016895239,0.13502041127139192,0.022807692307692307,-0.029652632343263468,-0.11212791313861477,0.029652632343263468,129.2339331619537,35.12554878048775,1.318599061050918e-06,77.70404815673828,0,260905284,2416.19189453125,2416.19189453125,2687.330078125,2700.91796875,2925.633056640625,17.0,2450.4609375,3643.547119140625,5000.0,5000.0,5000.0,2.0,4854.966796875,5000.0,5000.0,5000.0,5000.0,1.0,1034.6800537109375,1687.883056640625,2384.637939453125,2629.194091796875,2646.093017578125,28.0
POINT (121.0929768118662 14.73982794370693),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.09297681186617,
                14.73982794370693
              ]
            }
          }
        }
      }
    }
  }
})",121.09297681186617,14.73982794370693,0.3734880472045199,0.0856068796068796,-0.20102278453838124,-0.15045078635948542,0.20102278453838124,86.30418250950571,27.63577395577397,1.318599061050918e-06,77.70404815673828,1,412393270,3371.672119140625,3917.636962890625,4258.17919921875,4489.0517578125,4823.52099609375,5.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,4011.60205078125,4496.07080078125,4916.60302734375,5000.0,5000.0,3.0
POINT (121.1271840829402 14.73756632668167),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.12718408294022,
                14.73756632668167
              ]
            }
          }
        }
      }
    }
  }
})",121.12718408294022,14.73756632668167,0.2578159050914043,0.053305642633228845,-0.10928121407599103,-0.1431758573875359,0.10928121407599103,89.6146095717884,29.99861179361187,1.318599061050918e-06,77.70404815673828,1,261683501,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,383.4079895019531,411.60101318359375,2320.764892578125,3123.930908203125,4289.8798828125,6.0
POINT (121.0160175444239 14.63131995309232),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.01601754442389,
                14.631319953092323
              ]
            }
          }
        }
      }
    }
  }
})",121.01601754442389,14.631319953092323,0.10203687091894537,0.0,-0.03091430533711625,-0.0756198227386463,0.03091430533711625,150.25380710659897,36.971432038834905,1.318599061050918e-06,77.70404815673828,0,1293002534,651.6929931640625,651.6929931640625,673.2340087890625,840.4929809570312,900.9249877929688,107.0,1857.987060546875,1872.47802734375,2277.60888671875,2316.448974609375,2569.91796875,24.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,278.0429992675781,364.9169921875,494.3349914550781,748.447998046875,961.4910278320312,100.0
